split_id,tree,depth,direction,message_type,bytes,count
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,4,0,ShareholderToAggregator,Share,3360,2
0,4,0,AggregatorBroadcast,SplitDecision,49120,614
0,4,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,4,1,ShareholderToAggregator,Share,3360,2
0,4,1,AggregatorBroadcast,SplitDecision,49120,614
0,4,1,ShareholderToAggregator,Share,3360,2
0,4,1,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,5,0,ShareholderToAggregator,Share,3360,2
0,5,0,AggregatorBroadcast,SplitDecision,49120,614
0,5,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,5,1,ShareholderToAggregator,Share,3360,2
0,5,1,AggregatorBroadcast,SplitDecision,49120,614
0,5,1,ShareholderToAggregator,Share,3360,2
0,5,1,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,6,0,ShareholderToAggregator,Share,3360,2
0,6,0,AggregatorBroadcast,SplitDecision,49120,614
0,6,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,6,1,ShareholderToAggregator,Share,3360,2
0,6,1,AggregatorBroadcast,SplitDecision,49120,614
0,6,1,ShareholderToAggregator,Share,3360,2
0,6,1,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,7,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,7,0,ShareholderToAggregator,Share,3360,2
0,7,0,AggregatorBroadcast,SplitDecision,49120,614
0,7,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,7,1,ShareholderToAggregator,Share,3360,2
0,7,1,AggregatorBroadcast,SplitDecision,49120,614
0,7,1,ShareholderToAggregator,Share,3360,2
0,7,1,AggregatorBroadcast,SplitDecision,49120,614
0,7,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,7,2,ShareholderToAggregator,Share,3360,2
0,7,2,AggregatorBroadcast,SplitDecision,49120,614
0,7,2,ShareholderToAggregator,Share,3360,2
0,7,2,AggregatorBroadcast,SplitDecision,49120,614
0,7,2,ShareholderToAggregator,Share,3360,2
0,7,2,AggregatorBroadcast,SplitDecision,49120,614
0,7,2,ShareholderToAggregator,Share,3360,2
0,7,2,AggregatorBroadcast,SplitDecision,49120,614
0,7,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,AggregatorBroadcast,SplitDecision,49120,614
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,AggregatorBroadcast,SplitDecision,49120,614
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,AggregatorBroadcast,SplitDecision,49120,614
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,AggregatorBroadcast,SplitDecision,49120,614
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,AggregatorBroadcast,SplitDecision,49120,614
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,AggregatorBroadcast,SplitDecision,49120,614
0,7,3,ShareholderToAggregator,Share,3360,2
0,7,3,AggregatorBroadcast,SplitDecision,49120,614
0,8,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,8,0,ShareholderToAggregator,Share,3360,2
0,8,0,AggregatorBroadcast,SplitDecision,49120,614
0,8,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,8,1,ShareholderToAggregator,Share,3360,2
0,8,1,AggregatorBroadcast,SplitDecision,49120,614
0,8,1,ShareholderToAggregator,Share,3360,2
0,8,1,AggregatorBroadcast,SplitDecision,49120,614
0,8,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,8,2,ShareholderToAggregator,Share,3360,2
0,8,2,AggregatorBroadcast,SplitDecision,49120,614
0,8,2,ShareholderToAggregator,Share,3360,2
0,8,2,AggregatorBroadcast,SplitDecision,49120,614
0,8,2,ShareholderToAggregator,Share,3360,2
0,8,2,AggregatorBroadcast,SplitDecision,49120,614
0,8,2,ShareholderToAggregator,Share,3360,2
0,8,2,AggregatorBroadcast,SplitDecision,49120,614
0,8,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,AggregatorBroadcast,SplitDecision,49120,614
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,AggregatorBroadcast,SplitDecision,49120,614
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,AggregatorBroadcast,SplitDecision,49120,614
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,AggregatorBroadcast,SplitDecision,49120,614
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,AggregatorBroadcast,SplitDecision,49120,614
0,8,3,ShareholderToAggregator,Share,3360,2
0,8,3,AggregatorBroadcast,SplitDecision,49120,614
0,9,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,9,0,ShareholderToAggregator,Share,3360,2
0,9,0,AggregatorBroadcast,SplitDecision,49120,614
0,9,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,9,1,ShareholderToAggregator,Share,3360,2
0,9,1,AggregatorBroadcast,SplitDecision,49120,614
0,9,1,ShareholderToAggregator,Share,3360,2
0,9,1,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,9,2,ShareholderToAggregator,Share,3360,2
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ShareholderToAggregator,Share,3360,2
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ShareholderToAggregator,Share,3360,2
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,2,ShareholderToAggregator,Share,3360,2
0,9,2,AggregatorBroadcast,SplitDecision,49120,614
0,9,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,AggregatorBroadcast,SplitDecision,49120,614
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,AggregatorBroadcast,SplitDecision,49120,614
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,AggregatorBroadcast,SplitDecision,49120,614
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,AggregatorBroadcast,SplitDecision,49120,614
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,ShareholderToAggregator,Share,3360,2
0,9,3,AggregatorBroadcast,SplitDecision,49120,614
0,10,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,10,0,ShareholderToAggregator,Share,3360,2
0,10,0,AggregatorBroadcast,SplitDecision,49120,614
0,10,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,10,1,ShareholderToAggregator,Share,3360,2
0,10,1,AggregatorBroadcast,SplitDecision,49120,614
0,10,1,ShareholderToAggregator,Share,3360,2
0,10,1,AggregatorBroadcast,SplitDecision,49120,614
0,10,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,10,2,ShareholderToAggregator,Share,3360,2
0,10,2,AggregatorBroadcast,SplitDecision,49120,614
0,10,2,ShareholderToAggregator,Share,3360,2
0,10,2,ShareholderToAggregator,Share,3360,2
0,10,2,AggregatorBroadcast,SplitDecision,49120,614
0,10,2,ShareholderToAggregator,Share,3360,2
0,10,2,AggregatorBroadcast,SplitDecision,49120,614
0,10,3,ClientToShareholder,CommittedGradientShare,22383984,12894
0,10,3,ShareholderToAggregator,Share,3360,2
0,10,3,ShareholderToAggregator,Share,3360,2
0,10,3,AggregatorBroadcast,SplitDecision,49120,614
0,10,3,ShareholderToAggregator,Share,3360,2
0,10,3,AggregatorBroadcast,SplitDecision,49120,614
0,10,3,ShareholderToAggregator,Share,3360,2
0,10,3,AggregatorBroadcast,SplitDecision,49120,614
0,10,3,ShareholderToAggregator,Share,3360,2
0,10,3,AggregatorBroadcast,SplitDecision,49120,614
0,10,3,ShareholderToAggregator,Share,3360,2
0,10,3,AggregatorBroadcast,SplitDecision,49120,614
0,10,3,ShareholderToAggregator,Share,3360,2
0,10,3,AggregatorBroadcast,SplitDecision,49120,614
0,11,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,11,0,ShareholderToAggregator,Share,3360,2
0,11,0,AggregatorBroadcast,SplitDecision,49120,614
0,11,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,11,1,ShareholderToAggregator,Share,3360,2
0,11,1,AggregatorBroadcast,SplitDecision,49120,614
0,11,1,ShareholderToAggregator,Share,3360,2
0,11,1,AggregatorBroadcast,SplitDecision,49120,614
0,11,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,11,2,ShareholderToAggregator,Share,3360,2
0,11,2,AggregatorBroadcast,SplitDecision,49120,614
0,11,2,ShareholderToAggregator,Share,3360,2
0,11,2,ShareholderToAggregator,Share,3360,2
0,11,2,AggregatorBroadcast,SplitDecision,49120,614
0,11,2,ShareholderToAggregator,Share,3360,2
0,11,2,AggregatorBroadcast,SplitDecision,49120,614
0,11,3,ClientToShareholder,CommittedGradientShare,22383984,12894
0,11,3,ShareholderToAggregator,Share,3360,2
0,11,3,ShareholderToAggregator,Share,3360,2
0,11,3,AggregatorBroadcast,SplitDecision,49120,614
0,11,3,ShareholderToAggregator,Share,3360,2
0,11,3,AggregatorBroadcast,SplitDecision,49120,614
0,11,3,ShareholderToAggregator,Share,3360,2
0,11,3,AggregatorBroadcast,SplitDecision,49120,614
0,11,3,ShareholderToAggregator,Share,3360,2
0,11,3,AggregatorBroadcast,SplitDecision,49120,614
0,11,3,ShareholderToAggregator,Share,3360,2
0,11,3,AggregatorBroadcast,SplitDecision,49120,614
0,11,3,ShareholderToAggregator,Share,3360,2
0,12,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,12,0,ShareholderToAggregator,Share,3360,2
0,12,0,AggregatorBroadcast,SplitDecision,49120,614
0,12,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,12,1,ShareholderToAggregator,Share,3360,2
0,12,1,AggregatorBroadcast,SplitDecision,49120,614
0,12,1,ShareholderToAggregator,Share,3360,2
0,12,1,AggregatorBroadcast,SplitDecision,49120,614
0,12,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,12,2,ShareholderToAggregator,Share,3360,2
0,12,2,AggregatorBroadcast,SplitDecision,49120,614
0,12,2,ShareholderToAggregator,Share,3360,2
0,12,2,AggregatorBroadcast,SplitDecision,49120,614
0,12,2,ShareholderToAggregator,Share,3360,2
0,12,2,AggregatorBroadcast,SplitDecision,49120,614
0,12,2,ShareholderToAggregator,Share,3360,2
0,12,2,AggregatorBroadcast,SplitDecision,49120,614
0,12,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,AggregatorBroadcast,SplitDecision,49120,614
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,AggregatorBroadcast,SplitDecision,49120,614
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,AggregatorBroadcast,SplitDecision,49120,614
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,AggregatorBroadcast,SplitDecision,49120,614
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,AggregatorBroadcast,SplitDecision,49120,614
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,AggregatorBroadcast,SplitDecision,49120,614
0,12,3,ShareholderToAggregator,Share,3360,2
0,12,3,AggregatorBroadcast,SplitDecision,49120,614
0,13,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,13,0,ShareholderToAggregator,Share,3360,2
0,13,0,AggregatorBroadcast,SplitDecision,49120,614
0,13,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,13,1,ShareholderToAggregator,Share,3360,2
0,13,1,AggregatorBroadcast,SplitDecision,49120,614
0,13,1,ShareholderToAggregator,Share,3360,2
0,13,1,AggregatorBroadcast,SplitDecision,49120,614
0,13,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,13,2,ShareholderToAggregator,Share,3360,2
0,13,2,AggregatorBroadcast,SplitDecision,49120,614
0,13,2,ShareholderToAggregator,Share,3360,2
0,13,2,AggregatorBroadcast,SplitDecision,49120,614
0,13,2,ShareholderToAggregator,Share,3360,2
0,13,2,AggregatorBroadcast,SplitDecision,49120,614
0,13,2,ShareholderToAggregator,Share,3360,2
0,13,2,AggregatorBroadcast,SplitDecision,49120,614
0,13,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,AggregatorBroadcast,SplitDecision,49120,614
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,AggregatorBroadcast,SplitDecision,49120,614
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,AggregatorBroadcast,SplitDecision,49120,614
0,13,3,ShareholderToAggregator,Share,3360,2
0,13,3,AggregatorBroadcast,SplitDecision,49120,614
0,14,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,14,0,ShareholderToAggregator,Share,3360,2
0,14,0,AggregatorBroadcast,SplitDecision,49120,614
0,14,1,ClientToShareholder,CommittedGradientShare,6395424,3684
0,14,1,ShareholderToAggregator,Share,3360,2
0,14,1,AggregatorBroadcast,SplitDecision,49120,614
0,14,1,ShareholderToAggregator,Share,3360,2
0,14,1,AggregatorBroadcast,SplitDecision,49120,614
0,14,2,ClientToShareholder,CommittedGradientShare,12790848,7368
0,14,2,ShareholderToAggregator,Share,3360,2
0,14,2,AggregatorBroadcast,SplitDecision,49120,614
0,14,2,ShareholderToAggregator,Share,3360,2
0,14,2,AggregatorBroadcast,SplitDecision,49120,614
0,14,2,ShareholderToAggregator,Share,3360,2
0,14,2,AggregatorBroadcast,SplitDecision,49120,614
0,14,2,ShareholderToAggregator,Share,3360,2
0,14,2,AggregatorBroadcast,SplitDecision,49120,614
0,14,3,ClientToShareholder,CommittedGradientShare,25581696,14736
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,AggregatorBroadcast,SplitDecision,49120,614
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,AggregatorBroadcast,SplitDecision,49120,614
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,AggregatorBroadcast,SplitDecision,49120,614
0,14,3,ShareholderToAggregator,Share,3360,2
0,14,3,AggregatorBroadcast,SplitDecision,49120,614
1,0,0,ClientToShareholder,CommittedStatsShare,353664,1842
1,0,0,ShareholderToAggregator,Share,320,2
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,AggregatorBroadcast,BinConfiguration,73680,614
1,0,0,ClientToShareholder,CommittedGradientShare,3197712,1842
1,0,0,ShareholderToAggregator,Share,3360,2
1,0,0,AggregatorBroadcast,SplitDecision,49120,614
1,0,1,ClientToShareholder,CommittedGradientShare,6395424,3684
1,0,1,ShareholderToAggregator,Share,3360,2
1,0,1,AggregatorBroadcast,SplitDecision,49120,614
1,0,1,ShareholderToAggregator,Share,3360,2
1,0,1,AggregatorBroadcast,SplitDecision,49120,614
1,0,2,ClientToShareholder,CommittedGradientShare,12790848,7368
