split_id,tree,depth,direction,message_type,bytes,count
0,1,0,ShareholderToAggregator,Share,12512,2
0,1,0,AggregatorBroadcast,SplitDecision,36480,456
0,2,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,2,0,ShareholderToAggregator,Share,12512,2
0,2,0,AggregatorBroadcast,SplitDecision,36480,456
0,3,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,3,0,ShareholderToAggregator,Share,12512,2
0,3,0,AggregatorBroadcast,SplitDecision,36480,456
0,4,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,4,0,ShareholderToAggregator,Share,12512,2
0,4,0,AggregatorBroadcast,SplitDecision,36480,456
0,5,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,5,0,ShareholderToAggregator,Share,12512,2
0,5,0,AggregatorBroadcast,SplitDecision,36480,456
0,6,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,6,0,ShareholderToAggregator,Share,12512,2
0,6,0,AggregatorBroadcast,SplitDecision,36480,456
0,7,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,7,0,ShareholderToAggregator,Share,12512,2
0,7,0,AggregatorBroadcast,SplitDecision,36480,456
0,8,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,8,0,ShareholderToAggregator,Share,12512,2
0,8,0,AggregatorBroadcast,SplitDecision,36480,456
0,9,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,9,0,ShareholderToAggregator,Share,12512,2
0,9,0,AggregatorBroadcast,SplitDecision,36480,456
0,10,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,10,0,ShareholderToAggregator,Share,12512,2
0,10,0,AggregatorBroadcast,SplitDecision,36480,456
0,11,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,11,0,ShareholderToAggregator,Share,12512,2
0,11,0,AggregatorBroadcast,SplitDecision,36480,456
0,12,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,12,0,ShareholderToAggregator,Share,12512,2
0,12,0,AggregatorBroadcast,SplitDecision,36480,456
0,13,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,13,0,ShareholderToAggregator,Share,12512,2
0,13,0,AggregatorBroadcast,SplitDecision,36480,456
0,14,0,ClientToShareholder,CommittedGradientShare,8634816,1368
0,14,0,ShareholderToAggregator,Share,12512,2
0,14,0,AggregatorBroadcast,SplitDecision,36480,456
1,0,0,ClientToShareholder,CommittedStatsShare,744192,1368
1,0,0,ShareholderToAggregator,Share,1024,2
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,0,0,ShareholderToAggregator,Share,12512,2
1,0,0,AggregatorBroadcast,SplitDecision,36480,456
1,1,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,1,0,ShareholderToAggregator,Share,12512,2
1,1,0,AggregatorBroadcast,SplitDecision,36480,456
1,2,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,2,0,ShareholderToAggregator,Share,12512,2
1,2,0,AggregatorBroadcast,SplitDecision,36480,456
1,3,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,3,0,ShareholderToAggregator,Share,12512,2
1,3,0,AggregatorBroadcast,SplitDecision,36480,456
1,4,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,4,0,ShareholderToAggregator,Share,12512,2
1,4,0,AggregatorBroadcast,SplitDecision,36480,456
1,5,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,5,0,ShareholderToAggregator,Share,12512,2
1,5,0,AggregatorBroadcast,SplitDecision,36480,456
1,6,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,6,0,ShareholderToAggregator,Share,12512,2
1,6,0,AggregatorBroadcast,SplitDecision,36480,456
1,7,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,7,0,ShareholderToAggregator,Share,12512,2
1,7,0,AggregatorBroadcast,SplitDecision,36480,456
1,8,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,8,0,ShareholderToAggregator,Share,12512,2
1,8,0,AggregatorBroadcast,SplitDecision,36480,456
1,9,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,9,0,ShareholderToAggregator,Share,12512,2
1,9,0,AggregatorBroadcast,SplitDecision,36480,456
1,10,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,10,0,ShareholderToAggregator,Share,12512,2
1,10,0,AggregatorBroadcast,SplitDecision,36480,456
1,11,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,11,0,ShareholderToAggregator,Share,12512,2
1,11,0,AggregatorBroadcast,SplitDecision,36480,456
1,12,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,12,0,ShareholderToAggregator,Share,12512,2
1,12,0,AggregatorBroadcast,SplitDecision,36480,456
1,13,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,13,0,ShareholderToAggregator,Share,12512,2
1,13,0,AggregatorBroadcast,SplitDecision,36480,456
1,14,0,ClientToShareholder,CommittedGradientShare,8634816,1368
1,14,0,ShareholderToAggregator,Share,12512,2
1,14,0,AggregatorBroadcast,SplitDecision,36480,456
2,0,0,ClientToShareholder,CommittedStatsShare,744192,1368
2,0,0,ShareholderToAggregator,Share,1024,2
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,AggregatorBroadcast,BinConfiguration,54720,456
2,0,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,0,0,ShareholderToAggregator,Share,12512,2
2,0,0,AggregatorBroadcast,SplitDecision,36480,456
2,1,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,1,0,ShareholderToAggregator,Share,12512,2
2,1,0,AggregatorBroadcast,SplitDecision,36480,456
2,2,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,2,0,ShareholderToAggregator,Share,12512,2
2,2,0,AggregatorBroadcast,SplitDecision,36480,456
2,3,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,3,0,ShareholderToAggregator,Share,12512,2
2,3,0,AggregatorBroadcast,SplitDecision,36480,456
2,4,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,4,0,ShareholderToAggregator,Share,12512,2
2,4,0,AggregatorBroadcast,SplitDecision,36480,456
2,5,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,5,0,ShareholderToAggregator,Share,12512,2
2,5,0,AggregatorBroadcast,SplitDecision,36480,456
2,6,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,6,0,ShareholderToAggregator,Share,12512,2
2,6,0,AggregatorBroadcast,SplitDecision,36480,456
2,7,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,7,0,ShareholderToAggregator,Share,12512,2
2,7,0,AggregatorBroadcast,SplitDecision,36480,456
2,8,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,8,0,ShareholderToAggregator,Share,12512,2
2,8,0,AggregatorBroadcast,SplitDecision,36480,456
2,9,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,9,0,ShareholderToAggregator,Share,12512,2
2,9,0,AggregatorBroadcast,SplitDecision,36480,456
2,10,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,10,0,ShareholderToAggregator,Share,12512,2
2,10,0,AggregatorBroadcast,SplitDecision,36480,456
2,11,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,11,0,ShareholderToAggregator,Share,12512,2
2,11,0,AggregatorBroadcast,SplitDecision,36480,456
2,12,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,12,0,ShareholderToAggregator,Share,12512,2
2,12,0,AggregatorBroadcast,SplitDecision,36480,456
2,13,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,13,0,ShareholderToAggregator,Share,12512,2
2,13,0,AggregatorBroadcast,SplitDecision,36480,456
2,14,0,ClientToShareholder,CommittedGradientShare,8634816,1368
2,14,0,ShareholderToAggregator,Share,12512,2
2,14,0,AggregatorBroadcast,SplitDecision,36480,456
3,0,0,ClientToShareholder,CommittedStatsShare,744192,1368
3,0,0,ShareholderToAggregator,Share,1024,2
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,AggregatorBroadcast,BinConfiguration,54720,456
3,0,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,0,0,ShareholderToAggregator,Share,12512,2
3,0,0,AggregatorBroadcast,SplitDecision,36480,456
3,1,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,1,0,ShareholderToAggregator,Share,12512,2
3,1,0,AggregatorBroadcast,SplitDecision,36480,456
3,2,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,2,0,ShareholderToAggregator,Share,12512,2
3,2,0,AggregatorBroadcast,SplitDecision,36480,456
3,3,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,3,0,ShareholderToAggregator,Share,12512,2
3,3,0,AggregatorBroadcast,SplitDecision,36480,456
3,4,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,4,0,ShareholderToAggregator,Share,12512,2
3,4,0,AggregatorBroadcast,SplitDecision,36480,456
3,5,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,5,0,ShareholderToAggregator,Share,12512,2
3,5,0,AggregatorBroadcast,SplitDecision,36480,456
3,6,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,6,0,ShareholderToAggregator,Share,12512,2
3,6,0,AggregatorBroadcast,SplitDecision,36480,456
3,7,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,7,0,ShareholderToAggregator,Share,12512,2
3,7,0,AggregatorBroadcast,SplitDecision,36480,456
3,8,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,8,0,ShareholderToAggregator,Share,12512,2
3,8,0,AggregatorBroadcast,SplitDecision,36480,456
3,9,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,9,0,ShareholderToAggregator,Share,12512,2
3,9,0,AggregatorBroadcast,SplitDecision,36480,456
3,10,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,10,0,ShareholderToAggregator,Share,12512,2
3,10,0,AggregatorBroadcast,SplitDecision,36480,456
3,11,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,11,0,ShareholderToAggregator,Share,12512,2
3,11,0,AggregatorBroadcast,SplitDecision,36480,456
3,12,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,12,0,ShareholderToAggregator,Share,12512,2
3,12,0,AggregatorBroadcast,SplitDecision,36480,456
3,13,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,13,0,ShareholderToAggregator,Share,12512,2
3,13,0,AggregatorBroadcast,SplitDecision,36480,456
3,14,0,ClientToShareholder,CommittedGradientShare,8634816,1368
3,14,0,ShareholderToAggregator,Share,12512,2
3,14,0,AggregatorBroadcast,SplitDecision,36480,456
4,0,0,ClientToShareholder,CommittedStatsShare,744192,1368
4,0,0,ShareholderToAggregator,Share,1024,2
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,AggregatorBroadcast,BinConfiguration,54720,456
4,0,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,0,0,ShareholderToAggregator,Share,12512,2
4,0,0,AggregatorBroadcast,SplitDecision,36480,456
4,1,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,1,0,ShareholderToAggregator,Share,12512,2
4,1,0,AggregatorBroadcast,SplitDecision,36480,456
4,2,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,2,0,ShareholderToAggregator,Share,12512,2
4,2,0,AggregatorBroadcast,SplitDecision,36480,456
4,3,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,3,0,ShareholderToAggregator,Share,12512,2
4,3,0,AggregatorBroadcast,SplitDecision,36480,456
4,4,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,4,0,ShareholderToAggregator,Share,12512,2
4,4,0,AggregatorBroadcast,SplitDecision,36480,456
4,5,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,5,0,ShareholderToAggregator,Share,12512,2
4,5,0,AggregatorBroadcast,SplitDecision,36480,456
4,6,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,6,0,ShareholderToAggregator,Share,12512,2
4,6,0,AggregatorBroadcast,SplitDecision,36480,456
4,7,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,7,0,ShareholderToAggregator,Share,12512,2
4,7,0,AggregatorBroadcast,SplitDecision,36480,456
4,8,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,8,0,ShareholderToAggregator,Share,12512,2
4,8,0,AggregatorBroadcast,SplitDecision,36480,456
4,9,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,9,0,ShareholderToAggregator,Share,12512,2
4,9,0,AggregatorBroadcast,SplitDecision,36480,456
4,10,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,10,0,ShareholderToAggregator,Share,12512,2
4,10,0,AggregatorBroadcast,SplitDecision,36480,456
4,11,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,11,0,ShareholderToAggregator,Share,12512,2
4,11,0,AggregatorBroadcast,SplitDecision,36480,456
4,12,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,12,0,ShareholderToAggregator,Share,12512,2
4,12,0,AggregatorBroadcast,SplitDecision,36480,456
4,13,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,13,0,ShareholderToAggregator,Share,12512,2
4,13,0,AggregatorBroadcast,SplitDecision,36480,456
4,14,0,ClientToShareholder,CommittedGradientShare,8634816,1368
4,14,0,ShareholderToAggregator,Share,12512,2
4,14,0,AggregatorBroadcast,SplitDecision,36480,456
