split_id,tree,depth,direction,message_type,bytes,count
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,1,5,ShareholderToAggregator,Share,3360,2
0,1,5,AggregatorBroadcast,SplitDecision,49120,614
0,2,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,2,0,ShareholderToAggregator,Share,3360,2
0,2,0,AggregatorBroadcast,SplitDecision,49120,614
0,2,1,ClientToShareholder,CommittedGradientShare,3197712,1842
0,2,1,ShareholderToAggregator,Share,3360,2
0,2,1,AggregatorBroadcast,SplitDecision,49120,614
0,2,1,ShareholderToAggregator,Share,3360,2
0,2,1,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ClientToShareholder,CommittedGradientShare,3197712,1842
0,2,2,ShareholderToAggregator,Share,3360,2
0,2,2,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ShareholderToAggregator,Share,3360,2
0,2,2,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ShareholderToAggregator,Share,3360,2
0,2,2,AggregatorBroadcast,SplitDecision,49120,614
0,2,2,ShareholderToAggregator,Share,3360,2
0,2,3,ClientToShareholder,CommittedGradientShare,3197712,1842
0,2,3,ShareholderToAggregator,Share,3360,2
0,2,3,ShareholderToAggregator,Share,3360,2
0,2,3,AggregatorBroadcast,SplitDecision,49120,614
0,2,3,ShareholderToAggregator,Share,3360,2
0,2,3,AggregatorBroadcast,SplitDecision,49120,614
0,2,3,ShareholderToAggregator,Share,3360,2
0,2,3,ShareholderToAggregator,Share,3360,2
0,2,3,AggregatorBroadcast,SplitDecision,49120,614
0,2,3,ShareholderToAggregator,Share,3360,2
0,2,3,AggregatorBroadcast,SplitDecision,49120,614
0,2,3,ShareholderToAggregator,Share,3360,2
0,2,3,AggregatorBroadcast,SplitDecision,49120,614
0,2,4,ClientToShareholder,CommittedGradientShare,3197712,1842
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,AggregatorBroadcast,SplitDecision,49120,614
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,AggregatorBroadcast,SplitDecision,49120,614
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,AggregatorBroadcast,SplitDecision,49120,614
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,AggregatorBroadcast,SplitDecision,49120,614
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,AggregatorBroadcast,SplitDecision,49120,614
0,2,4,ShareholderToAggregator,Share,3360,2
0,2,4,AggregatorBroadcast,SplitDecision,49120,614
0,2,5,ClientToShareholder,CommittedGradientShare,3197712,1842
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,AggregatorBroadcast,SplitDecision,49120,614
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,AggregatorBroadcast,SplitDecision,49120,614
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,AggregatorBroadcast,SplitDecision,49120,614
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,AggregatorBroadcast,SplitDecision,49120,614
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,ShareholderToAggregator,Share,3360,2
0,2,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,3,0,ShareholderToAggregator,Share,3360,2
0,3,0,AggregatorBroadcast,SplitDecision,49120,614
0,3,1,ClientToShareholder,CommittedGradientShare,3197712,1842
0,3,1,ShareholderToAggregator,Share,3360,2
0,3,1,AggregatorBroadcast,SplitDecision,49120,614
0,3,1,ShareholderToAggregator,Share,3360,2
0,3,1,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ClientToShareholder,CommittedGradientShare,3197712,1842
0,3,2,ShareholderToAggregator,Share,3360,2
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ShareholderToAggregator,Share,3360,2
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ShareholderToAggregator,Share,3360,2
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,2,ShareholderToAggregator,Share,3360,2
0,3,2,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ClientToShareholder,CommittedGradientShare,3197712,1842
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,3,ShareholderToAggregator,Share,3360,2
0,3,3,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ClientToShareholder,CommittedGradientShare,3197712,1842
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,4,ShareholderToAggregator,Share,3360,2
0,3,4,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ClientToShareholder,CommittedGradientShare,3197712,1842
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,ShareholderToAggregator,Share,3360,2
0,3,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,4,0,ShareholderToAggregator,Share,3360,2
0,4,0,AggregatorBroadcast,SplitDecision,49120,614
0,4,1,ClientToShareholder,CommittedGradientShare,3197712,1842
0,4,1,ShareholderToAggregator,Share,3360,2
0,4,1,AggregatorBroadcast,SplitDecision,49120,614
0,4,1,ShareholderToAggregator,Share,3360,2
0,4,1,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ClientToShareholder,CommittedGradientShare,3197712,1842
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,2,ShareholderToAggregator,Share,3360,2
0,4,2,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ClientToShareholder,CommittedGradientShare,3197712,1842
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,3,ShareholderToAggregator,Share,3360,2
0,4,3,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ClientToShareholder,CommittedGradientShare,3197712,1842
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,4,AggregatorBroadcast,SplitDecision,49120,614
0,4,4,ShareholderToAggregator,Share,3360,2
0,4,5,ClientToShareholder,CommittedGradientShare,3197712,1842
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,ShareholderToAggregator,Share,3360,2
0,4,5,AggregatorBroadcast,SplitDecision,49120,614
0,4,5,ShareholderToAggregator,Share,3360,2
0,5,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,5,0,ShareholderToAggregator,Share,3360,2
0,5,0,AggregatorBroadcast,SplitDecision,49120,614
0,5,1,ClientToShareholder,CommittedGradientShare,3197712,1842
0,5,1,ShareholderToAggregator,Share,3360,2
0,5,1,AggregatorBroadcast,SplitDecision,49120,614
0,5,1,ShareholderToAggregator,Share,3360,2
0,5,1,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ClientToShareholder,CommittedGradientShare,3197712,1842
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,2,ShareholderToAggregator,Share,3360,2
0,5,2,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ClientToShareholder,CommittedGradientShare,3197712,1842
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,3,ShareholderToAggregator,Share,3360,2
0,5,3,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ClientToShareholder,CommittedGradientShare,3197712,1842
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,ShareholderToAggregator,Share,3360,2
0,5,4,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ClientToShareholder,CommittedGradientShare,3197712,1842
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,5,5,ShareholderToAggregator,Share,3360,2
0,5,5,AggregatorBroadcast,SplitDecision,49120,614
0,6,0,ClientToShareholder,CommittedGradientShare,3197712,1842
0,6,0,ShareholderToAggregator,Share,3360,2
0,6,0,AggregatorBroadcast,SplitDecision,49120,614
0,6,1,ClientToShareholder,CommittedGradientShare,3197712,1842
0,6,1,ShareholderToAggregator,Share,3360,2
0,6,1,AggregatorBroadcast,SplitDecision,49120,614
0,6,1,ShareholderToAggregator,Share,3360,2
0,6,1,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ClientToShareholder,CommittedGradientShare,3197712,1842
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,2,ShareholderToAggregator,Share,3360,2
0,6,2,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ClientToShareholder,CommittedGradientShare,3197712,1842
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,3,ShareholderToAggregator,Share,3360,2
0,6,3,AggregatorBroadcast,SplitDecision,49120,614
0,6,4,ClientToShareholder,CommittedGradientShare,3197712,1842
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,AggregatorBroadcast,SplitDecision,49120,614
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,AggregatorBroadcast,SplitDecision,49120,614
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,AggregatorBroadcast,SplitDecision,49120,614
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,AggregatorBroadcast,SplitDecision,49120,614
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,ShareholderToAggregator,Share,3360,2
0,6,4,AggregatorBroadcast,SplitDecision,49120,614
