split_id,tree,depth,direction,message_type,bytes,count
4,4,2,AggregatorBroadcast,SplitDecision,49120,614
4,4,2,ShareholderToAggregator,Share,5040,3
4,4,2,AggregatorBroadcast,SplitDecision,49120,614
4,4,2,ShareholderToAggregator,Share,5040,3
4,4,2,AggregatorBroadcast,SplitDecision,49120,614
4,4,2,ShareholderToAggregator,Share,5040,3
4,4,2,AggregatorBroadcast,SplitDecision,49120,614
4,5,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,5,0,ShareholderToAggregator,Share,5040,3
4,5,0,AggregatorBroadcast,SplitDecision,49120,614
4,5,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,5,1,ShareholderToAggregator,Share,5040,3
4,5,1,AggregatorBroadcast,SplitDecision,49120,614
4,5,1,ShareholderToAggregator,Share,5040,3
4,5,1,AggregatorBroadcast,SplitDecision,49120,614
4,5,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,5,2,ShareholderToAggregator,Share,5040,3
4,5,2,AggregatorBroadcast,SplitDecision,49120,614
4,5,2,ShareholderToAggregator,Share,5040,3
4,5,2,AggregatorBroadcast,SplitDecision,49120,614
4,5,2,ShareholderToAggregator,Share,5040,3
4,5,2,AggregatorBroadcast,SplitDecision,49120,614
4,5,2,ShareholderToAggregator,Share,5040,3
4,5,2,AggregatorBroadcast,SplitDecision,49120,614
4,6,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,6,0,ShareholderToAggregator,Share,5040,3
4,6,0,AggregatorBroadcast,SplitDecision,49120,614
4,6,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,6,1,ShareholderToAggregator,Share,5040,3
4,6,1,AggregatorBroadcast,SplitDecision,49120,614
4,6,1,ShareholderToAggregator,Share,5040,3
4,6,1,AggregatorBroadcast,SplitDecision,49120,614
4,6,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,6,2,ShareholderToAggregator,Share,5040,3
4,6,2,AggregatorBroadcast,SplitDecision,49120,614
4,6,2,ShareholderToAggregator,Share,5040,3
4,6,2,AggregatorBroadcast,SplitDecision,49120,614
4,6,2,ShareholderToAggregator,Share,5040,3
4,6,2,AggregatorBroadcast,SplitDecision,49120,614
4,6,2,ShareholderToAggregator,Share,5040,3
4,6,2,AggregatorBroadcast,SplitDecision,49120,614
4,7,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,7,0,ShareholderToAggregator,Share,5040,3
4,7,0,AggregatorBroadcast,SplitDecision,49120,614
4,7,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,7,1,ShareholderToAggregator,Share,5040,3
4,7,1,AggregatorBroadcast,SplitDecision,49120,614
4,7,1,ShareholderToAggregator,Share,5040,3
4,7,1,AggregatorBroadcast,SplitDecision,49120,614
4,7,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,7,2,ShareholderToAggregator,Share,5040,3
4,7,2,AggregatorBroadcast,SplitDecision,49120,614
4,7,2,ShareholderToAggregator,Share,5040,3
4,7,2,AggregatorBroadcast,SplitDecision,49120,614
4,7,2,ShareholderToAggregator,Share,5040,3
4,7,2,AggregatorBroadcast,SplitDecision,49120,614
4,7,2,ShareholderToAggregator,Share,5040,3
4,7,2,AggregatorBroadcast,SplitDecision,49120,614
4,8,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,8,0,ShareholderToAggregator,Share,5040,3
4,8,0,AggregatorBroadcast,SplitDecision,49120,614
4,8,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,8,1,ShareholderToAggregator,Share,5040,3
4,8,1,AggregatorBroadcast,SplitDecision,49120,614
4,8,1,ShareholderToAggregator,Share,5040,3
4,8,1,AggregatorBroadcast,SplitDecision,49120,614
4,8,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,8,2,ShareholderToAggregator,Share,5040,3
4,8,2,AggregatorBroadcast,SplitDecision,49120,614
4,8,2,ShareholderToAggregator,Share,5040,3
4,8,2,AggregatorBroadcast,SplitDecision,49120,614
4,8,2,ShareholderToAggregator,Share,5040,3
4,8,2,AggregatorBroadcast,SplitDecision,49120,614
4,8,2,ShareholderToAggregator,Share,5040,3
4,8,2,AggregatorBroadcast,SplitDecision,49120,614
4,9,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,9,0,ShareholderToAggregator,Share,5040,3
4,9,0,AggregatorBroadcast,SplitDecision,49120,614
4,9,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,9,1,ShareholderToAggregator,Share,5040,3
4,9,1,AggregatorBroadcast,SplitDecision,49120,614
4,9,1,ShareholderToAggregator,Share,5040,3
4,9,1,AggregatorBroadcast,SplitDecision,49120,614
4,9,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,9,2,ShareholderToAggregator,Share,5040,3
4,9,2,AggregatorBroadcast,SplitDecision,49120,614
4,9,2,ShareholderToAggregator,Share,5040,3
4,9,2,AggregatorBroadcast,SplitDecision,49120,614
4,9,2,ShareholderToAggregator,Share,5040,3
4,9,2,AggregatorBroadcast,SplitDecision,49120,614
4,9,2,ShareholderToAggregator,Share,5040,3
4,9,2,AggregatorBroadcast,SplitDecision,49120,614
4,10,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,10,0,ShareholderToAggregator,Share,5040,3
4,10,0,AggregatorBroadcast,SplitDecision,49120,614
4,10,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,10,1,ShareholderToAggregator,Share,5040,3
4,10,1,AggregatorBroadcast,SplitDecision,49120,614
4,10,1,ShareholderToAggregator,Share,5040,3
4,10,1,AggregatorBroadcast,SplitDecision,49120,614
4,10,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,10,2,ShareholderToAggregator,Share,5040,3
4,10,2,AggregatorBroadcast,SplitDecision,49120,614
4,10,2,ShareholderToAggregator,Share,5040,3
4,10,2,AggregatorBroadcast,SplitDecision,49120,614
4,10,2,ShareholderToAggregator,Share,5040,3
4,10,2,AggregatorBroadcast,SplitDecision,49120,614
4,10,2,ShareholderToAggregator,Share,5040,3
4,10,2,AggregatorBroadcast,SplitDecision,49120,614
4,11,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,11,0,ShareholderToAggregator,Share,5040,3
4,11,0,AggregatorBroadcast,SplitDecision,49120,614
4,11,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,11,1,ShareholderToAggregator,Share,5040,3
4,11,1,AggregatorBroadcast,SplitDecision,49120,614
4,11,1,ShareholderToAggregator,Share,5040,3
4,11,1,AggregatorBroadcast,SplitDecision,49120,614
4,11,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,11,2,ShareholderToAggregator,Share,5040,3
4,11,2,AggregatorBroadcast,SplitDecision,49120,614
4,11,2,ShareholderToAggregator,Share,5040,3
4,11,2,AggregatorBroadcast,SplitDecision,49120,614
4,11,2,ShareholderToAggregator,Share,5040,3
4,11,2,AggregatorBroadcast,SplitDecision,49120,614
4,11,2,ShareholderToAggregator,Share,5040,3
4,11,2,AggregatorBroadcast,SplitDecision,49120,614
4,12,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,12,0,ShareholderToAggregator,Share,5040,3
4,12,0,AggregatorBroadcast,SplitDecision,49120,614
4,12,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,12,1,ShareholderToAggregator,Share,5040,3
4,12,1,AggregatorBroadcast,SplitDecision,49120,614
4,12,1,ShareholderToAggregator,Share,5040,3
4,12,1,AggregatorBroadcast,SplitDecision,49120,614
4,12,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,12,2,ShareholderToAggregator,Share,5040,3
4,12,2,AggregatorBroadcast,SplitDecision,49120,614
4,12,2,ShareholderToAggregator,Share,5040,3
4,12,2,AggregatorBroadcast,SplitDecision,49120,614
4,12,2,ShareholderToAggregator,Share,5040,3
4,12,2,AggregatorBroadcast,SplitDecision,49120,614
4,12,2,ShareholderToAggregator,Share,5040,3
4,12,2,AggregatorBroadcast,SplitDecision,49120,614
4,13,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,13,0,ShareholderToAggregator,Share,5040,3
4,13,0,AggregatorBroadcast,SplitDecision,49120,614
4,13,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,13,1,ShareholderToAggregator,Share,5040,3
4,13,1,AggregatorBroadcast,SplitDecision,49120,614
4,13,1,ShareholderToAggregator,Share,5040,3
4,13,1,AggregatorBroadcast,SplitDecision,49120,614
4,13,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,13,2,ShareholderToAggregator,Share,5040,3
4,13,2,AggregatorBroadcast,SplitDecision,49120,614
4,13,2,ShareholderToAggregator,Share,5040,3
4,13,2,AggregatorBroadcast,SplitDecision,49120,614
4,13,2,ShareholderToAggregator,Share,5040,3
4,13,2,AggregatorBroadcast,SplitDecision,49120,614
4,14,0,ClientToShareholder,CommittedGradientShare,5329520,3070
4,14,0,ShareholderToAggregator,Share,5040,3
4,14,0,AggregatorBroadcast,SplitDecision,49120,614
4,14,1,ClientToShareholder,CommittedGradientShare,5329520,3070
4,14,1,ShareholderToAggregator,Share,5040,3
4,14,1,AggregatorBroadcast,SplitDecision,49120,614
4,14,1,ShareholderToAggregator,Share,5040,3
4,14,1,AggregatorBroadcast,SplitDecision,49120,614
4,14,2,ClientToShareholder,CommittedGradientShare,5329520,3070
4,14,2,ShareholderToAggregator,Share,5040,3
4,14,2,AggregatorBroadcast,SplitDecision,49120,614
4,14,2,ShareholderToAggregator,Share,5040,3
4,14,2,AggregatorBroadcast,SplitDecision,49120,614
4,14,2,ShareholderToAggregator,Share,5040,3
4,14,2,AggregatorBroadcast,SplitDecision,49120,614
4,14,2,ShareholderToAggregator,Share,5040,3
4,14,2,AggregatorBroadcast,SplitDecision,49120,614
