split_id,tree,depth,direction,message_type,bytes,count
0,4,2,ShareholderToAggregator,Share,18768,3
0,4,2,AggregatorBroadcast,SplitDecision,36480,456
0,4,2,ShareholderToAggregator,Share,18768,3
0,4,2,AggregatorBroadcast,SplitDecision,36480,456
0,5,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,5,0,ShareholderToAggregator,Share,18768,3
0,5,0,AggregatorBroadcast,SplitDecision,36480,456
0,5,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,5,1,ShareholderToAggregator,Share,18768,3
0,5,1,AggregatorBroadcast,SplitDecision,36480,456
0,5,1,ShareholderToAggregator,Share,18768,3
0,5,1,AggregatorBroadcast,SplitDecision,36480,456
0,5,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,5,2,ShareholderToAggregator,Share,18768,3
0,5,2,AggregatorBroadcast,SplitDecision,36480,456
0,5,2,ShareholderToAggregator,Share,18768,3
0,5,2,AggregatorBroadcast,SplitDecision,36480,456
0,5,2,ShareholderToAggregator,Share,18768,3
0,5,2,ShareholderToAggregator,Share,18768,3
0,6,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,6,0,ShareholderToAggregator,Share,18768,3
0,6,0,AggregatorBroadcast,SplitDecision,36480,456
0,6,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,6,1,ShareholderToAggregator,Share,18768,3
0,6,1,AggregatorBroadcast,SplitDecision,36480,456
0,6,1,ShareholderToAggregator,Share,18768,3
0,6,1,AggregatorBroadcast,SplitDecision,36480,456
0,6,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,6,2,ShareholderToAggregator,Share,18768,3
0,6,2,AggregatorBroadcast,SplitDecision,36480,456
0,6,2,ShareholderToAggregator,Share,18768,3
0,6,2,AggregatorBroadcast,SplitDecision,36480,456
0,6,2,ShareholderToAggregator,Share,18768,3
0,6,2,AggregatorBroadcast,SplitDecision,36480,456
0,6,2,ShareholderToAggregator,Share,18768,3
0,6,2,AggregatorBroadcast,SplitDecision,36480,456
0,7,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,7,0,ShareholderToAggregator,Share,18768,3
0,7,0,AggregatorBroadcast,SplitDecision,36480,456
0,7,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,7,1,ShareholderToAggregator,Share,18768,3
0,7,1,AggregatorBroadcast,SplitDecision,36480,456
0,7,1,ShareholderToAggregator,Share,18768,3
0,7,1,AggregatorBroadcast,SplitDecision,36480,456
0,7,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,7,2,ShareholderToAggregator,Share,18768,3
0,7,2,AggregatorBroadcast,SplitDecision,36480,456
0,7,2,ShareholderToAggregator,Share,18768,3
0,7,2,AggregatorBroadcast,SplitDecision,36480,456
0,7,2,ShareholderToAggregator,Share,18768,3
0,7,2,AggregatorBroadcast,SplitDecision,36480,456
0,7,2,ShareholderToAggregator,Share,18768,3
0,7,2,AggregatorBroadcast,SplitDecision,36480,456
0,8,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,8,0,ShareholderToAggregator,Share,18768,3
0,8,0,AggregatorBroadcast,SplitDecision,36480,456
0,8,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,8,1,ShareholderToAggregator,Share,18768,3
0,8,1,AggregatorBroadcast,SplitDecision,36480,456
0,8,1,ShareholderToAggregator,Share,18768,3
0,8,1,AggregatorBroadcast,SplitDecision,36480,456
0,8,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,8,2,ShareholderToAggregator,Share,18768,3
0,8,2,AggregatorBroadcast,SplitDecision,36480,456
0,8,2,ShareholderToAggregator,Share,18768,3
0,8,2,AggregatorBroadcast,SplitDecision,36480,456
0,8,2,ShareholderToAggregator,Share,18768,3
0,8,2,AggregatorBroadcast,SplitDecision,36480,456
0,8,2,ShareholderToAggregator,Share,18768,3
0,8,2,AggregatorBroadcast,SplitDecision,36480,456
0,9,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,9,0,ShareholderToAggregator,Share,18768,3
0,9,0,AggregatorBroadcast,SplitDecision,36480,456
0,9,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,9,1,ShareholderToAggregator,Share,18768,3
0,9,1,AggregatorBroadcast,SplitDecision,36480,456
0,9,1,ShareholderToAggregator,Share,18768,3
0,9,1,AggregatorBroadcast,SplitDecision,36480,456
0,9,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,9,2,ShareholderToAggregator,Share,18768,3
0,9,2,AggregatorBroadcast,SplitDecision,36480,456
0,9,2,ShareholderToAggregator,Share,18768,3
0,9,2,AggregatorBroadcast,SplitDecision,36480,456
0,9,2,ShareholderToAggregator,Share,18768,3
0,9,2,AggregatorBroadcast,SplitDecision,36480,456
0,9,2,ShareholderToAggregator,Share,18768,3
0,10,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,10,0,ShareholderToAggregator,Share,18768,3
0,10,0,AggregatorBroadcast,SplitDecision,36480,456
0,10,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,10,1,ShareholderToAggregator,Share,18768,3
0,10,1,AggregatorBroadcast,SplitDecision,36480,456
0,10,1,ShareholderToAggregator,Share,18768,3
0,10,1,AggregatorBroadcast,SplitDecision,36480,456
0,10,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,10,2,ShareholderToAggregator,Share,18768,3
0,10,2,AggregatorBroadcast,SplitDecision,36480,456
0,10,2,ShareholderToAggregator,Share,18768,3
0,10,2,AggregatorBroadcast,SplitDecision,36480,456
0,10,2,ShareholderToAggregator,Share,18768,3
0,10,2,AggregatorBroadcast,SplitDecision,36480,456
0,10,2,ShareholderToAggregator,Share,18768,3
0,10,2,AggregatorBroadcast,SplitDecision,36480,456
0,11,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,11,0,ShareholderToAggregator,Share,18768,3
0,11,0,AggregatorBroadcast,SplitDecision,36480,456
0,11,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,11,1,ShareholderToAggregator,Share,18768,3
0,11,1,AggregatorBroadcast,SplitDecision,36480,456
0,11,1,ShareholderToAggregator,Share,18768,3
0,11,1,AggregatorBroadcast,SplitDecision,36480,456
0,11,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,11,2,ShareholderToAggregator,Share,18768,3
0,11,2,AggregatorBroadcast,SplitDecision,36480,456
0,11,2,ShareholderToAggregator,Share,18768,3
0,11,2,AggregatorBroadcast,SplitDecision,36480,456
0,11,2,ShareholderToAggregator,Share,18768,3
0,11,2,AggregatorBroadcast,SplitDecision,36480,456
0,11,2,ShareholderToAggregator,Share,18768,3
0,11,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,12,0,ShareholderToAggregator,Share,18768,3
0,12,0,AggregatorBroadcast,SplitDecision,36480,456
0,12,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,12,1,ShareholderToAggregator,Share,18768,3
0,12,1,AggregatorBroadcast,SplitDecision,36480,456
0,12,1,ShareholderToAggregator,Share,18768,3
0,12,1,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,12,2,ShareholderToAggregator,Share,18768,3
0,12,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ShareholderToAggregator,Share,18768,3
0,12,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ShareholderToAggregator,Share,18768,3
0,12,2,AggregatorBroadcast,SplitDecision,36480,456
0,12,2,ShareholderToAggregator,Share,18768,3
0,13,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,13,0,ShareholderToAggregator,Share,18768,3
0,13,0,AggregatorBroadcast,SplitDecision,36480,456
0,13,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,13,1,ShareholderToAggregator,Share,18768,3
0,13,1,AggregatorBroadcast,SplitDecision,36480,456
0,13,1,ShareholderToAggregator,Share,18768,3
0,13,1,AggregatorBroadcast,SplitDecision,36480,456
0,13,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,13,2,ShareholderToAggregator,Share,18768,3
0,13,2,AggregatorBroadcast,SplitDecision,36480,456
0,13,2,ShareholderToAggregator,Share,18768,3
0,13,2,AggregatorBroadcast,SplitDecision,36480,456
0,13,2,ShareholderToAggregator,Share,18768,3
0,13,2,ShareholderToAggregator,Share,18768,3
0,13,2,AggregatorBroadcast,SplitDecision,36480,456
0,14,0,ClientToShareholder,CommittedGradientShare,14391360,2280
0,14,0,ShareholderToAggregator,Share,18768,3
0,14,0,AggregatorBroadcast,SplitDecision,36480,456
0,14,1,ClientToShareholder,CommittedGradientShare,28782720,4560
0,14,1,ShareholderToAggregator,Share,18768,3
0,14,1,AggregatorBroadcast,SplitDecision,36480,456
0,14,1,ShareholderToAggregator,Share,18768,3
0,14,1,AggregatorBroadcast,SplitDecision,36480,456
0,14,2,ClientToShareholder,CommittedGradientShare,57565440,9120
0,14,2,ShareholderToAggregator,Share,18768,3
0,14,2,AggregatorBroadcast,SplitDecision,36480,456
0,14,2,ShareholderToAggregator,Share,18768,3
0,14,2,AggregatorBroadcast,SplitDecision,36480,456
0,14,2,ShareholderToAggregator,Share,18768,3
0,14,2,AggregatorBroadcast,SplitDecision,36480,456
0,14,2,ShareholderToAggregator,Share,18768,3
0,14,2,AggregatorBroadcast,SplitDecision,36480,456
1,0,0,ClientToShareholder,CommittedStatsShare,1240320,2280
1,0,0,ShareholderToAggregator,Share,1536,3
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,AggregatorBroadcast,BinConfiguration,54720,456
1,0,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,0,0,ShareholderToAggregator,Share,18768,3
1,0,0,AggregatorBroadcast,SplitDecision,36480,456
1,0,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,0,1,ShareholderToAggregator,Share,18768,3
1,0,1,AggregatorBroadcast,SplitDecision,36480,456
1,0,1,ShareholderToAggregator,Share,18768,3
1,0,1,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,0,2,ShareholderToAggregator,Share,18768,3
1,0,2,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ShareholderToAggregator,Share,18768,3
1,0,2,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ShareholderToAggregator,Share,18768,3
1,0,2,AggregatorBroadcast,SplitDecision,36480,456
1,0,2,ShareholderToAggregator,Share,18768,3
1,1,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,1,0,ShareholderToAggregator,Share,18768,3
1,1,0,AggregatorBroadcast,SplitDecision,36480,456
1,1,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,1,1,ShareholderToAggregator,Share,18768,3
1,1,1,AggregatorBroadcast,SplitDecision,36480,456
1,1,1,ShareholderToAggregator,Share,18768,3
1,1,1,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,1,2,ShareholderToAggregator,Share,18768,3
1,1,2,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ShareholderToAggregator,Share,18768,3
1,1,2,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ShareholderToAggregator,Share,18768,3
1,1,2,AggregatorBroadcast,SplitDecision,36480,456
1,1,2,ShareholderToAggregator,Share,18768,3
1,2,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,2,0,ShareholderToAggregator,Share,18768,3
1,2,0,AggregatorBroadcast,SplitDecision,36480,456
1,2,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,2,1,ShareholderToAggregator,Share,18768,3
1,2,1,AggregatorBroadcast,SplitDecision,36480,456
1,2,1,ShareholderToAggregator,Share,18768,3
1,2,1,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,2,2,ShareholderToAggregator,Share,18768,3
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ShareholderToAggregator,Share,18768,3
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ShareholderToAggregator,Share,18768,3
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,2,2,ShareholderToAggregator,Share,18768,3
1,2,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,3,0,ShareholderToAggregator,Share,18768,3
1,3,0,AggregatorBroadcast,SplitDecision,36480,456
1,3,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,3,1,ShareholderToAggregator,Share,18768,3
1,3,1,AggregatorBroadcast,SplitDecision,36480,456
1,3,1,ShareholderToAggregator,Share,18768,3
1,3,1,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,3,2,ShareholderToAggregator,Share,18768,3
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ShareholderToAggregator,Share,18768,3
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ShareholderToAggregator,Share,18768,3
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,3,2,ShareholderToAggregator,Share,18768,3
1,3,2,AggregatorBroadcast,SplitDecision,36480,456
1,4,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,4,0,ShareholderToAggregator,Share,18768,3
1,4,0,AggregatorBroadcast,SplitDecision,36480,456
1,4,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,4,1,ShareholderToAggregator,Share,18768,3
1,4,1,AggregatorBroadcast,SplitDecision,36480,456
1,4,1,ShareholderToAggregator,Share,18768,3
1,4,1,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,4,2,ShareholderToAggregator,Share,18768,3
1,4,2,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ShareholderToAggregator,Share,18768,3
1,4,2,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ShareholderToAggregator,Share,18768,3
1,4,2,AggregatorBroadcast,SplitDecision,36480,456
1,4,2,ShareholderToAggregator,Share,18768,3
1,4,2,AggregatorBroadcast,SplitDecision,36480,456
1,5,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,5,0,ShareholderToAggregator,Share,18768,3
1,5,0,AggregatorBroadcast,SplitDecision,36480,456
1,5,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,5,1,ShareholderToAggregator,Share,18768,3
1,5,1,AggregatorBroadcast,SplitDecision,36480,456
1,5,1,ShareholderToAggregator,Share,18768,3
1,5,1,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,5,2,ShareholderToAggregator,Share,18768,3
1,5,2,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ShareholderToAggregator,Share,18768,3
1,5,2,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ShareholderToAggregator,Share,18768,3
1,5,2,AggregatorBroadcast,SplitDecision,36480,456
1,5,2,ShareholderToAggregator,Share,18768,3
1,6,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,6,0,ShareholderToAggregator,Share,18768,3
1,6,0,AggregatorBroadcast,SplitDecision,36480,456
1,6,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,6,1,ShareholderToAggregator,Share,18768,3
1,6,1,AggregatorBroadcast,SplitDecision,36480,456
1,6,1,ShareholderToAggregator,Share,18768,3
1,6,1,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,6,2,ShareholderToAggregator,Share,18768,3
1,6,2,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ShareholderToAggregator,Share,18768,3
1,6,2,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ShareholderToAggregator,Share,18768,3
1,6,2,AggregatorBroadcast,SplitDecision,36480,456
1,6,2,ShareholderToAggregator,Share,18768,3
1,6,2,AggregatorBroadcast,SplitDecision,36480,456
1,7,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,7,0,ShareholderToAggregator,Share,18768,3
1,7,0,AggregatorBroadcast,SplitDecision,36480,456
1,7,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,7,1,ShareholderToAggregator,Share,18768,3
1,7,1,AggregatorBroadcast,SplitDecision,36480,456
1,7,1,ShareholderToAggregator,Share,18768,3
1,7,1,AggregatorBroadcast,SplitDecision,36480,456
1,7,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,7,2,ShareholderToAggregator,Share,18768,3
1,7,2,AggregatorBroadcast,SplitDecision,36480,456
1,7,2,ShareholderToAggregator,Share,18768,3
1,7,2,AggregatorBroadcast,SplitDecision,36480,456
1,7,2,ShareholderToAggregator,Share,18768,3
1,7,2,AggregatorBroadcast,SplitDecision,36480,456
1,7,2,ShareholderToAggregator,Share,18768,3
1,7,2,AggregatorBroadcast,SplitDecision,36480,456
1,8,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,8,0,ShareholderToAggregator,Share,18768,3
1,8,0,AggregatorBroadcast,SplitDecision,36480,456
1,8,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,8,1,ShareholderToAggregator,Share,18768,3
1,8,1,AggregatorBroadcast,SplitDecision,36480,456
1,8,1,ShareholderToAggregator,Share,18768,3
1,8,1,AggregatorBroadcast,SplitDecision,36480,456
1,8,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,8,2,ShareholderToAggregator,Share,18768,3
1,8,2,AggregatorBroadcast,SplitDecision,36480,456
1,8,2,ShareholderToAggregator,Share,18768,3
1,8,2,ShareholderToAggregator,Share,18768,3
1,8,2,ShareholderToAggregator,Share,18768,3
1,8,2,AggregatorBroadcast,SplitDecision,36480,456
1,9,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,9,0,ShareholderToAggregator,Share,18768,3
1,9,0,AggregatorBroadcast,SplitDecision,36480,456
1,9,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,9,1,ShareholderToAggregator,Share,18768,3
1,9,1,AggregatorBroadcast,SplitDecision,36480,456
1,9,1,ShareholderToAggregator,Share,18768,3
1,9,1,AggregatorBroadcast,SplitDecision,36480,456
1,9,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,9,2,ShareholderToAggregator,Share,18768,3
1,9,2,AggregatorBroadcast,SplitDecision,36480,456
1,9,2,ShareholderToAggregator,Share,18768,3
1,9,2,AggregatorBroadcast,SplitDecision,36480,456
1,9,2,ShareholderToAggregator,Share,18768,3
1,9,2,AggregatorBroadcast,SplitDecision,36480,456
1,9,2,ShareholderToAggregator,Share,18768,3
1,10,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,10,0,ShareholderToAggregator,Share,18768,3
1,10,0,AggregatorBroadcast,SplitDecision,36480,456
1,10,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,10,1,ShareholderToAggregator,Share,18768,3
1,10,1,AggregatorBroadcast,SplitDecision,36480,456
1,10,1,ShareholderToAggregator,Share,18768,3
1,10,1,AggregatorBroadcast,SplitDecision,36480,456
1,10,2,ClientToShareholder,CommittedGradientShare,57565440,9120
1,10,2,ShareholderToAggregator,Share,18768,3
1,10,2,AggregatorBroadcast,SplitDecision,36480,456
1,10,2,ShareholderToAggregator,Share,18768,3
1,10,2,AggregatorBroadcast,SplitDecision,36480,456
1,10,2,ShareholderToAggregator,Share,18768,3
1,10,2,AggregatorBroadcast,SplitDecision,36480,456
1,10,2,ShareholderToAggregator,Share,18768,3
1,10,2,AggregatorBroadcast,SplitDecision,36480,456
1,11,0,ClientToShareholder,CommittedGradientShare,14391360,2280
1,11,0,ShareholderToAggregator,Share,18768,3
1,11,0,AggregatorBroadcast,SplitDecision,36480,456
1,11,1,ClientToShareholder,CommittedGradientShare,28782720,4560
1,11,1,ShareholderToAggregator,Share,18768,3
1,11,1,AggregatorBroadcast,SplitDecision,36480,456
